7.966303383000195026e-04,1.683414098806679249e-03,1.382640446536242962e-03,1.269850181415677071e-04,5.118880653753876686e-04,1.155038713477551937e-03,1.308090169914066792e-03,-1.403939677402377129e-04,-2.106247702613472939e-04,5.890647298656404018e-04,7.431712932884693146e-03,-3.021719167008996010e-04,1.816004514694213867e-03,2.068063709884881973e-03,4.691886424552649260e-04,8.319167536683380604e-04,1.195459887385368347e-01,1.685263123363256454e-03,2.216533292084932327e-03,2.695000171661376953e-02,3.022364340722560883e-03,3.291986584663391113e-01,1.743355533108115196e-03,7.013600552454590797e-04,1.531493035145103931e-03,2.850259542465209961e-01,2.077897191047668457e-01,7.883816724643111229e-04,2.211472252383828163e-03,6.044062902219593525e-04,-1.699006184935569763e-03,-1.268206688109785318e-04,7.210767362266778946e-04,4.188448656350374222e-04,8.927902672439813614e-04,1.638655667193233967e-03,-2.467582526151090860e-04,4.381623584777116776e-04,8.480196120217442513e-04,-1.380643807351589203e-03
4.549729637801647186e-04,1.309193787164986134e-03,2.099530305713415146e-03,8.988022455014288425e-04,2.468296792358160019e-03,-2.693263813853263855e-04,9.604016668163239956e-05,-8.207958890125155449e-04,-9.401098941452801228e-05,3.119665682315826416e-01,1.041378360241651535e-03,1.568792387843132019e-03,2.362284343689680099e-03,2.279833424836397171e-04,1.809862442314624786e-04,7.374991546384990215e-04,7.764797192066907883e-04,2.501768525689840317e-03,1.207428053021430969e-03,4.485086537897586823e-03,2.744675381109118462e-03,2.364433370530605316e-03,2.240265719592571259e-03,-4.012629506178200245e-05,-6.415803218260407448e-04,2.300535328686237335e-03,1.234175637364387512e-03,2.325069392099976540e-03,2.720656921155750751e-04,9.500485612079501152e-04,1.447557006031274796e-03,1.924391719512641430e-03,7.620113319717347622e-04,8.751791901886463165e-04,1.147485221736133099e-03,1.581136602908372879e-03,-1.711997669190168381e-03,-1.771120238117873669e-03,2.734739973675459623e-04,-1.329652033746242523e-03
-8.589734788984060287e-04,1.588221522979438305e-03,5.783867090940475464e-04,1.122406683862209320e-03,-1.324276818195357919e-04,4.050543357152491808e-04,1.504321582615375519e-03,9.349337778985500336e-05,8.453557384200394154e-04,1.781953573226928711e-01,3.074642736464738846e-04,1.085458090528845787e-03,1.619284739717841148e-03,3.171858787536621094e-01,1.642298593651503325e-04,-4.752180539071559906e-04,-2.385274274274706841e-04,1.704390859231352806e-03,7.790843374095857143e-04,2.357729943469166756e-03,1.773879746906459332e-03,1.433400437235832214e-02,3.923451993614435196e-03,1.998007763177156448e-03,1.606447505764663219e-03,7.300614961422979832e-04,2.623086571693420410e-01,2.090858519077301025e-01,-9.778577368706464767e-04,-9.448906639590859413e-04,7.010740810073912144e-04,-9.482819586992263794e-05,1.695232698693871498e-03,9.821092244237661362e-04,8.579915156587958336e-04,1.416314742527902126e-03,-5.317723844200372696e-04,7.411927799694240093e-04,8.163990569300949574e-04,3.705479612108319998e-04
-4.552878090180456638e-04,1.707108924165368080e-03,3.556114679668098688e-04,1.715921680442988873e-04,9.096189751289784908e-04,-2.597962738946080208e-04,-6.808617617934942245e-04,5.739375483244657516e-04,1.743778586387634277e-01,-8.558557601645588875e-05,1.103452523238956928e-04,1.230756007134914398e-02,5.786117631942033768e-03,6.359881954267621040e-04,2.175775822252035141e-03,9.076464339159429073e-04,4.865140654146671295e-04,-5.320484633557498455e-04,-3.900721203535795212e-03,3.496221033856272697e-04,2.375919837504625320e-03,3.615667345002293587e-03,8.486934937536716461e-03,2.739622257649898529e-02,1.893449807539582253e-03,-1.397736603394150734e-03,-3.728584852069616318e-05,1.094781327992677689e-03,-4.763436445500701666e-04,6.999041652306914330e-04,-6.742542609572410583e-06,2.160024829208850861e-03,-1.878570765256881714e-04,3.087184391915798187e-03,7.119933143258094788e-04,-1.028625760227441788e-03,8.463612757623195648e-04,6.327545852400362492e-04,-4.119994700886309147e-04,-3.942978219129145145e-04
-8.255202556028962135e-04,7.726944750174880028e-05,-1.966095529496669769e-03,-1.490355236455798149e-03,3.573207883164286613e-03,2.040002029389142990e-03,1.250742934644222260e-03,2.301175147294998169e-03,1.589450985193252563e-03,2.999858260154724121e-01,2.087973058223724365e-03,3.851764835417270660e-03,8.380705490708351135e-03,2.739071147516369820e-03,2.481717150658369064e-03,1.665264426264911890e-04,-1.187741290777921677e-03,1.961847301572561264e-04,-7.904638536274433136e-03,-1.026374474167823792e-02,-1.591251464560627937e-03,4.111116286367177963e-04,1.027948455885052681e-03,1.720702461898326874e-02,1.932004094123840332e-02,1.518381061032414436e-03,2.289755037054419518e-03,2.560838460922241211e-01,-3.216584445908665657e-04,1.821249257773160934e-03,2.653541509062051773e-03,-1.579124596901237965e-03,6.486607016995549202e-04,2.376104239374399185e-03,1.571030443301424384e-04,1.690118573606014252e-03,5.720299086533486843e-04,4.565849085338413715e-04,1.432819524779915810e-03,1.017053218674845994e-04
4.482797812670469284e-04,-9.082723408937454224e-05,-4.405470099300146103e-04,1.551990746520459652e-03,1.429884927347302437e-03,3.623178927227854729e-04,3.694053157232701778e-04,2.439843025058507919e-03,2.395423827692866325e-03,2.246596850454807281e-03,3.266528947278857231e-04,3.706226358190178871e-03,4.799734335392713547e-03,2.964125946164131165e-03,4.823705530725419521e-04,-7.478013867512345314e-04,5.230456590652465820e-04,-3.829487264156341553e-01,-3.920068144798278809e-01,-2.598840296268463135e-01,2.991755027323961258e-03,2.543334849178791046e-03,5.520716309547424316e-03,1.085639558732509613e-02,1.300923875533044338e-03,4.575320519506931305e-03,2.350655384361743927e-03,3.163240849971771240e-01,1.822066726163029671e-03,-2.795235486701130867e-04,2.170133637264370918e-03,1.242213416844606400e-03,2.048479393124580383e-03,1.275742542929947376e-03,-5.332842702046036720e-04,-1.911915489472448826e-03,2.897220430895686150e-03,-4.302920133341103792e-04,3.904051845893263817e-05,2.088299952447414398e-04
-4.467767139431089163e-04,7.210439071059226990e-05,1.909085898660123348e-03,7.093900931067764759e-04,1.549754408188164234e-03,8.394540636800229549e-04,2.681442536413669586e-03,1.365850563161075115e-03,2.732760622166097164e-04,4.095124006271362305e-01,3.242968348786234856e-03,1.798594719730317593e-03,8.015518076717853546e-03,1.957240514457225800e-02,7.546035340055823326e-05,9.716245112940669060e-04,-1.896633999422192574e-03,-1.100667519494891167e-03,-3.293046951293945312e-01,-6.485223420895636082e-04,2.189798280596733093e-03,2.138941548764705658e-03,2.073420677334070206e-03,1.749256160110235214e-03,9.557239827699959278e-04,1.632910687476396561e-03,1.067286357283592224e-03,2.191463019698858261e-03,1.731833675876259804e-03,2.822990296408534050e-03,-7.986143464222550392e-04,5.315634771250188351e-04,2.263489877805113792e-03,1.936524058692157269e-03,7.757373386994004250e-04,1.395766623318195343e-03,-3.195600875187665224e-04,-2.030293457210063934e-03,1.642775023356080055e-03,-9.130171965807676315e-04
1.029569539241492748e-03,1.472718548029661179e-03,6.012151425238698721e-05,3.569161344785243273e-04,5.200348095968365669e-04,-2.014848869293928146e-04,-3.359115798957645893e-04,2.967316540889441967e-04,1.565333306789398193e-01,5.927576217800378799e-03,4.265028052031993866e-03,1.889902167022228241e-03,6.891398690640926361e-03,3.043136559426784515e-02,7.277654483914375305e-03,1.949732075445353985e-03,-8.336452767252922058e-03,-2.541410177946090698e-02,-1.028715632855892181e-05,4.477630136534571648e-04,1.023707562126219273e-03,8.535361848771572113e-04,1.954968320205807686e-04,1.309240004047751427e-03,2.404069760814309120e-03,1.557859871536493301e-02,2.728003542870283127e-03,3.865102231502532959e-01,9.425081079825758934e-04,1.705943490378558636e-03,1.640986884012818336e-03,1.102497044485062361e-04,1.047357218340039253e-03,4.074466414749622345e-04,1.556990202516317368e-03,1.262198900803923607e-03,-2.097238553687930107e-03,2.523006405681371689e-04,1.513464376330375671e-03,5.023876437917351723e-04
2.025923691689968109e-03,2.382035832852125168e-03,4.482803051359951496e-04,2.751248888671398163e-03,1.292215310968458652e-03,-1.561808458063751459e-04,2.329603885300457478e-04,-2.019144129008054733e-03,-1.037415349856019020e-03,3.829091088846325874e-03,3.843904472887516022e-03,1.128762494772672653e-03,-1.342376344837248325e-04,1.438777253497391939e-04,1.903424854390323162e-03,1.821914338506758213e-03,1.473591197282075882e-03,-2.749932464212179184e-04,-1.111177494749426842e-03,1.347428304143249989e-03,-3.417653497308492661e-04,5.182630848139524460e-03,3.311278298497200012e-03,3.304208219051361084e-01,5.950936465524137020e-04,8.508104365319013596e-04,2.188910730183124542e-03,3.147066105157136917e-03,1.639971509575843811e-03,1.390586839988827705e-05,1.688041258603334427e-03,2.196106594055891037e-03,1.157108927145600319e-03,-3.019498835783451796e-04,1.387424767017364502e-03,9.599531185813248158e-04,2.643153129611164331e-04,8.857610519044101238e-04,-4.805946082342416048e-04,2.252316335216164589e-05
-6.270898738875985146e-04,5.484719295054674149e-04,1.965074567124247551e-03,2.563724294304847717e-03,-2.376505290158092976e-05,2.785355318337678909e-03,-4.448120598681271076e-04,1.974746817722916603e-03,1.663482864387333393e-03,1.938319504261016846e-01,2.672158181667327881e-01,1.524547813460230827e-03,2.231077291071414948e-02,6.811070488765835762e-04,1.619364251382648945e-03,7.924787933006882668e-04,1.308585517108440399e-03,5.081208655610680580e-04,6.513714906759560108e-04,2.614739933051168919e-04,6.422352162189781666e-04,5.314903333783149719e-03,7.668343605473637581e-04,6.655371398665010929e-04,1.768543850630521774e-03,-6.535348366014659405e-04,8.797734626568853855e-04,3.546744883060455322e-01,7.462807698175311089e-04,8.231433457694947720e-04,-6.143880309537053108e-04,-2.151511434931308031e-04,3.252210444770753384e-05,2.340391511097550392e-04,2.526459284126758575e-04,-5.577056435868144035e-05,-1.016358961351215839e-03,-3.326155128888785839e-04,-1.429723808541893959e-03,4.462152428459376097e-04
1.583307865075767040e-03,-7.138621294870972633e-04,-6.508351070806384087e-04,2.635643118992447853e-03,5.826675333082675934e-04,2.392682945355772972e-03,-2.204706426709890366e-03,9.270351729355752468e-04,2.212840830907225609e-03,6.682362291030585766e-04,2.349153459072113037e-01,1.774766831658780575e-03,9.512784890830516815e-03,3.498806804418563843e-02,2.311303280293941498e-03,2.675692439079284668e-01,1.212271512486040592e-03,1.789583126083016396e-03,2.730004489421844482e-03,1.380773726850748062e-03,1.068381010554730892e-03,9.880764409899711609e-04,6.259521469473838806e-04,2.425509039312601089e-03,1.059938338585197926e-03,1.104864291846752167e-03,-1.048994134180247784e-03,3.941951785236597061e-03,4.785110359080135822e-04,1.831511734053492546e-03,2.013681922107934952e-03,-6.877486594021320343e-04,-1.040146104060113430e-03,-1.826715597417205572e-04,1.667369040660560131e-03,1.152859185822308064e-03,-8.044815622270107269e-04,4.076338082086294889e-04,1.036486588418483734e-03,-1.183066866360604763e-03
1.207567052915692329e-03,1.657647313550114632e-03,-5.593752721324563026e-04,1.647538738325238228e-03,2.263934351503849030e-03,1.060102600604295731e-03,-7.540597580373287201e-04,6.307279691100120544e-04,1.917829387821257114e-03,9.456295520067214966e-04,1.784724649041891098e-03,2.777888206765055656e-03,8.243052288889884949e-04,-2.080749254673719406e-05,1.412073732353746891e-03,2.093003364279866219e-03,2.302078064531087875e-03,3.603512304835021496e-04,1.490359194576740265e-03,3.691034391522407532e-02,1.600325480103492737e-02,2.508132951334118843e-03,5.047662998549640179e-04,2.190677681937813759e-03,1.275646965950727463e-03,-6.636732723563909531e-04,3.148322403430938721e-01,1.960450084879994392e-03,2.435259055346250534e-03,2.360290149226784706e-03,-1.552216941490769386e-03,-1.113876933231949806e-04,-1.180888502858579159e-03,-3.526296932250261307e-04,-1.411299221217632294e-03,6.963639170862734318e-04,-4.823252675123512745e-05,-8.883507689461112022e-06,9.258027421310544014e-04,-8.523886790499091148e-04
-2.298324834555387497e-04,1.072570448741316795e-03,-1.107931748265400529e-04,-6.338512757793068886e-04,6.055425037629902363e-04,5.892152548767626286e-04,9.713096078485250473e-04,9.025175822898745537e-04,1.051319064572453499e-03,-8.710647234693169594e-04,2.027597744017839432e-03,3.965162336826324463e-01,3.049192309845238924e-04,6.465293699875473976e-05,-1.244739396497607231e-03,1.753404620103538036e-03,1.012153737246990204e-02,8.859074441716074944e-04,4.582402762025594711e-04,2.174400165677070618e-02,2.943219430744647980e-02,8.921120897866785526e-04,1.713893259875476360e-03,2.351429015398025513e-01,2.006106544286012650e-03,2.753708958625793457e-01,3.076545894145965576e-03,-8.905238355509936810e-04,9.694622131064534187e-04,-1.162569737061858177e-03,5.265668733045458794e-04,-5.601119482889771461e-04,-2.110330533469095826e-04,-6.777633097954094410e-05,-2.228999510407447815e-04,-3.627722035162150860e-04,-2.461876429151743650e-04,9.695505723357200623e-04,1.350227743387222290e-03,1.516600721515715122e-03
9.683448588475584984e-04,-5.627932841889560223e-04,-5.444276612251996994e-04,1.347035984508693218e-03,5.424458067864179611e-04,1.507518347352743149e-03,1.201468840008601546e-04,7.821313920430839062e-04,3.668430726975202560e-04,2.591219963505864143e-04,2.841650275513529778e-03,2.433344023302197456e-03,1.683592349290847778e-01,-1.489102141931653023e-03,-2.865912392735481262e-04,1.416071085259318352e-03,-2.342795778531581163e-04,6.756154471077024937e-04,1.333653554320335388e-02,8.749278262257575989e-03,5.955544766038656235e-04,7.836216827854514122e-04,2.529552672058343887e-03,2.351792007684707642e-01,1.181460916996002197e-03,1.839558361098170280e-03,-9.846769971773028374e-04,-1.827294239774346352e-03,1.259342650882899761e-03,5.908789462409913540e-04,-2.199768088757991791e-03,-2.277435851283371449e-04,5.434880731627345085e-04,1.049297745339572430e-03,-2.484575146809220314e-03,-1.428178162313997746e-03,-6.841302383691072464e-04,-4.348573274910449982e-04,2.064629690721631050e-03,-2.041747327893972397e-03
7.557345088571310043e-05,7.926355465315282345e-04,5.314191221259534359e-04,7.262750295922160149e-04,4.313669342081993818e-04,5.465646390803158283e-04,-7.835994474589824677e-04,4.760434967465698719e-04,-7.493153680115938187e-04,3.838111297227442265e-05,-1.303216908127069473e-03,5.722281057387590408e-03,7.417190354317426682e-04,3.292534947395324707e-01,1.039031543768942356e-03,3.486759662628173828e-01,1.078118686564266682e-03,3.734171688556671143e-01,1.444869302213191986e-02,8.673978969454765320e-03,3.376141488552093506e-01,1.402734662406146526e-03,2.966515123844146729e-01,-9.258288191631436348e-04,-1.077589695341885090e-03,-6.950524402782320976e-05,4.850444965995848179e-04,-1.792763359844684601e-04,9.830292547121644020e-04,-8.438953664153814316e-04,-1.082183793187141418e-03,-5.161992739886045456e-04,1.250893110409379005e-03,-1.251433626748621464e-03,-1.002785982564091682e-03,2.389294386375695467e-04,1.720223692245781422e-03,9.793183999136090279e-04,-3.294572816230356693e-04,-2.118364645866677165e-04
-7.092526066116988659e-04,5.819180514663457870e-04,1.542011043056845665e-03,-2.146552287740632892e-04,2.128504216670989990e-03,2.513784216716885567e-03,7.378250011242926121e-04,-6.742853438481688499e-04,-1.831640955060720444e-03,9.092693799175322056e-04,1.093623577617108822e-03,1.047867815941572189e-03,1.634636428207159042e-04,-6.535282591357827187e-04,1.924130506813526154e-02,1.284046005457639694e-02,-3.560379846021533012e-04,6.918422877788543701e-04,1.172486227005720139e-04,2.173765599727630615e-01,-1.419039908796548843e-04,-8.274887804873287678e-04,-2.969992929138243198e-04,-1.539277611300349236e-03,-9.172323625534772873e-04,3.421088331378996372e-05,2.266543917357921600e-03,5.245606880635023117e-04,-9.308331646025180817e-04,1.593531924299895763e-04,7.616557413712143898e-04,-7.084134267643094063e-05,3.156776656396687031e-04,1.295342459343373775e-03,7.200049585662782192e-04,-1.446554437279701233e-03,5.807487759739160538e-04,1.358871231786906719e-04,-1.327293459326028824e-03,-4.914472228847444057e-04
1.194948097690939903e-03,6.995149306021630764e-04,1.449284143745899200e-03,1.266645616851747036e-03,-1.414950238540768623e-04,6.508426740765571594e-04,2.252419013530015945e-03,2.387714048381894827e-04,8.414505282416939735e-05,1.337460562353953719e-04,4.227315657772123814e-04,-6.361117702908813953e-04,-3.815293894149363041e-04,-4.644528671633452177e-04,2.800863701850175858e-03,1.870350539684295654e-02,2.099826745688915253e-02,5.022097378969192505e-02,2.313172910362482071e-03,9.902273304760456085e-04,1.782514969818294048e-03,-6.266715354286134243e-04,-1.318879541940987110e-03,-6.991673144511878490e-04,-1.611916813999414444e-04,-8.111649367492645979e-05,1.525991247035562992e-04,-4.439336189534515142e-04,-6.860399735160171986e-04,8.294055587612092495e-04,8.279696339741349220e-04,1.406528986990451813e-03,1.372107188217341900e-03,7.016696035861968994e-04,-2.809299621731042862e-04,3.051814564969390631e-04,6.107930094003677368e-04,1.386759395245462656e-04,-8.195424452424049377e-04,-7.206116570159792900e-04
1.205380540341138840e-04,1.322626601904630661e-03,6.350244802888482809e-05,1.188141060993075371e-03,-1.210225513204932213e-03,2.333385054953396320e-04,-2.657226868905127048e-04,4.803648625966161489e-04,-1.694223261438310146e-03,-3.849965869449079037e-04,2.178206341341137886e-04,1.993054465856403112e-04,3.282791876699775457e-04,-1.511622685939073563e-04,-8.073892095126211643e-04,2.182134892791509628e-03,1.015207148157060146e-03,3.815374337136745453e-03,1.142327673733234406e-03,1.241075689904391766e-03,1.675072126090526581e-04,-1.458538463339209557e-03,-2.379184588789939880e-04,-1.115930033847689629e-03,8.400683291256427765e-04,-3.699743538163602352e-04,5.539370467886328697e-04,2.873899415135383606e-03,2.415412571281194687e-03,7.467400864697992802e-04,8.766136015765368938e-04,1.252771704457700253e-03,1.186516601592302322e-03,-1.867515966296195984e-03,1.262154313735663891e-03,5.028086598031222820e-04,2.921897103078663349e-04,1.399195170961320400e-04,8.194288238883018494e-05,4.229245823808014393e-04
