4.313183599151670933e-04,-1.571898465044796467e-04,4.528598219621926546e-04,4.974191542714834213e-04,2.131328219547867775e-04,-8.571272483095526695e-04,-2.484658034518361092e-03,7.915996247902512550e-04,-2.989224740304052830e-04,7.318673306144773960e-04,3.419189015403389931e-04,-1.506594242528080940e-03,1.683976501226425171e-03,-1.957899075932800770e-04,1.256984076462686062e-03,5.331101710908114910e-04,4.486463731154799461e-04,4.733466506004333496e-01,8.696175217628479004e-01,9.915208816528320312e-01,8.422012925148010254e-01,5.809670686721801758e-01,-8.935258374549448490e-04,4.656265974044799805e-01,8.964543938636779785e-01,6.099617481231689453e-01,7.642952841706573963e-04,7.497125770896673203e-04,4.910227144137024879e-04,-3.784977889154106379e-04,-3.309372696094214916e-04,-8.124925079755485058e-05,-2.592588862171396613e-05,6.206763209775090218e-04,5.553450901061296463e-04,1.769756781868636608e-04,-1.194903627038002014e-03,2.197629772126674652e-03,-2.162036718800663948e-03,-8.114619413390755653e-05
3.855843096971511841e-04,-7.069289567880332470e-04,6.052937824279069901e-04,-8.467317093163728714e-04,-2.502782735973596573e-04,8.528244215995073318e-04,1.554891932755708694e-03,-1.114775426685810089e-03,-1.337765250355005264e-03,1.299893017858266830e-03,7.888120308052748442e-05,-5.640417803078889847e-04,5.802024970762431622e-04,-8.866991265676915646e-05,-1.705488422885537148e-03,1.083214185200631618e-03,1.694562612101435661e-03,-3.639130154624581337e-04,1.118588494136929512e-03,6.004386544227600098e-01,9.859937429428100586e-01,9.472700357437133789e-01,7.771995663642883301e-01,7.781254649162292480e-01,6.974630355834960938e-01,2.668474316596984863e-01,1.595174253452569246e-04,8.129554335027933121e-04,-2.822736860252916813e-04,6.077655125409364700e-04,-7.038948824629187584e-04,-1.225272892042994499e-03,4.143964324612170458e-04,-6.433068774640560150e-04,-3.769972827285528183e-04,3.680121153593063354e-04,5.372830200940370560e-04,-1.496542710810899734e-03,-2.572102239355444908e-04,1.124566188082098961e-04
-2.129189088009297848e-04,4.417661693878471851e-04,1.191275194287300110e-03,8.098169928416609764e-04,2.439541858620941639e-04,-5.114502855576574802e-04,2.732591237872838974e-04,2.888432354666292667e-04,-1.033815788105130196e-04,-8.096875972114503384e-04,-2.445816644467413425e-04,9.340442193206399679e-05,1.724351663142442703e-03,3.288930165581405163e-04,7.651116466149687767e-04,1.058295456459745765e-04,2.234265208244323730e-03,8.777099428698420525e-04,5.596755072474479675e-04,5.442269612103700638e-04,2.899076640605926514e-01,4.708311557769775391e-01,6.808282732963562012e-01,6.969826817512512207e-01,4.162511825561523438e-01,-4.089103313162922859e-04,1.709139905869960785e-04,3.990339755546301603e-04,1.194703625515103340e-03,9.821995627135038376e-04,-7.818301673978567123e-04,-4.533521132543683052e-05,-1.248720451258122921e-03,-1.132024917751550674e-04,1.574666239321231842e-03,-5.629490478895604610e-04,-8.411069866269826889e-04,-2.610154042486101389e-04,7.883277721703052521e-04,1.606399309821426868e-04
7.594818598590791225e-04,5.259105819277465343e-04,5.514934309758245945e-05,2.337130717933177948e-04,-6.918521830812096596e-05,8.786495891399681568e-04,-2.170877764001488686e-03,-4.234970256220549345e-04,-2.166017191484570503e-03,-1.272158115170896053e-04,1.154248951934278011e-03,8.853285107761621475e-04,-3.248691791668534279e-04,2.015670615946874022e-04,6.968816742300987244e-04,7.787521462887525558e-04,1.636424916796386242e-03,-6.550450343638658524e-04,1.556474715471267700e-03,-1.226528547704219818e-03,-2.547399606555700302e-03,-1.909587299451231956e-03,-9.157720487564802170e-04,3.583861689548939466e-04,-8.447971194982528687e-04,-2.127115847542881966e-03,-1.046399353072047234e-03,3.022380871698260307e-03,-5.365510005503892899e-04,-5.374007159844040871e-04,-3.075663989875465631e-04,-5.217619473114609718e-04,3.673110040836036205e-04,-1.751113450154662132e-04,-3.382156137377023697e-07,-2.817987697198987007e-04,-7.354695117101073265e-05,-8.026306750252842903e-04,-1.873730216175317764e-04,-3.135347214993089437e-04
5.882967379875481129e-04,8.995120879262685776e-05,1.857774914242327213e-04,-7.134564802981913090e-04,2.871949924156069756e-03,1.539713848615065217e-04,-4.935773904435336590e-04,-1.845256774686276913e-04,-1.139884989243000746e-05,1.027759280987083912e-03,8.975600940175354481e-05,-3.068608639296144247e-04,5.560723366215825081e-05,1.300122472457587719e-03,-2.953494549728929996e-04,2.241069450974464417e-03,-2.770489663816988468e-04,2.648906374815851450e-04,-6.267598364502191544e-04,1.835182774811983109e-04,1.111053046770393848e-03,-1.255717827007174492e-03,4.521547816693782806e-04,-2.050599548965692520e-03,1.264557649847120047e-04,1.342662377282977104e-03,3.752376651391386986e-04,-5.026275757700204849e-04,6.715030176565051079e-04,-8.007780415937304497e-04,8.202097524190321565e-05,8.938724931795150042e-05,5.405656993389129639e-04,-6.726403953507542610e-04,5.979646812193095684e-05,2.550614066421985626e-03,-1.220122561790049076e-03,1.558499934617429972e-04,2.420617674943059683e-04,2.363742794841527939e-03
1.419235020875930786e-03,-1.272557768970727921e-03,-3.263764374423772097e-04,4.650482151191681623e-04,1.130174612626433372e-03,2.244912553578615189e-03,-1.581959542818367481e-03,-1.465817913413047791e-03,-1.652687788009643555e-04,5.378586938604712486e-04,-6.931686075404286385e-04,-4.634042561519891024e-04,-7.266504690051078796e-05,8.604892063885927200e-04,-1.241767778992652893e-03,7.158455555327236652e-04,-1.350231032120063901e-04,2.615351462736725807e-03,1.774791162461042404e-03,-1.682974398136138916e-04,1.145291025750339031e-04,1.017296453937888145e-03,2.060333499684929848e-04,-4.787904035765677691e-04,1.581906923092901707e-03,3.348235040903091431e-04,-9.072910761460661888e-04,2.473086118698120117e-03,4.101012600585818291e-04,4.781714524142444134e-04,6.500965682789683342e-04,-3.425310133025050163e-04,6.079014856368303299e-04,-5.143968155607581139e-04,-1.587181584909558296e-03,5.336691392585635185e-04,2.895959187299013138e-04,5.440757959149777889e-04,-7.710863719694316387e-04,-4.213390639051795006e-04
4.006188828498125076e-04,-2.537235850468277931e-04,9.699002839624881744e-05,-1.016335911117494106e-03,-1.090073958039283752e-03,1.813065027818083763e-04,6.023908499628305435e-04,-4.088309942744672298e-04,2.088825451210141182e-03,-1.490073918830603361e-04,1.448827562853693962e-03,-4.082706873305141926e-04,-3.845335450023412704e-04,-6.091994582675397396e-04,7.046004757285118103e-04,-5.162348970770835876e-04,-6.302325637079775333e-04,8.231294341385364532e-04,-1.153840916231274605e-03,9.646274847909808159e-04,1.194027136079967022e-03,1.041752868331968784e-03,-5.402428796514868736e-04,1.043666270561516285e-04,1.303385011851787567e-03,3.676069900393486023e-04,-8.164719911292195320e-04,2.617504796944558620e-04,-5.059645045548677444e-04,-1.669135526753962040e-04,-7.155509665608406067e-04,-3.199142520315945148e-04,7.566522108390927315e-04,8.377259364351630211e-04,4.845430667046457529e-04,-1.405419607181102037e-05,-5.446593277156352997e-04,-8.501285919919610023e-04,1.505694235675036907e-03,9.149021934717893600e-06
6.732470355927944183e-04,6.992164999246597290e-04,1.677708351053297520e-04,1.415040343999862671e-03,1.725550682749599218e-04,3.205261891707777977e-04,-7.313398236874490976e-05,-6.622570799663662910e-05,3.474209515843540430e-04,-2.931052003987133503e-04,-4.163326229900121689e-04,-2.719639451242983341e-04,1.207616878673434258e-03,1.204578729812055826e-04,-1.065894030034542084e-03,4.125951381865888834e-04,-7.524972315877676010e-04,1.447808172088116407e-04,9.343075798824429512e-04,-1.682912115938961506e-04,1.755617558956146240e-04,-2.102976141031831503e-04,-7.427434902638196945e-04,8.350904099643230438e-04,-4.066264955326914787e-04,3.357789828442037106e-04,1.455139135941863060e-03,-5.114420200698077679e-04,-2.043099375441670418e-04,9.298208169639110565e-04,1.882441574707627296e-04,1.145669491961598396e-03,2.252535778097808361e-04,4.436338786035776138e-04,7.035485759843140841e-05,1.607756828889250755e-03,-1.196160155814141035e-05,6.205771933309733868e-05,-8.302158676087856293e-04,2.524081210140138865e-04
4.821158654522150755e-04,5.183411994948983192e-04,4.702106234617531300e-04,1.503938692621886730e-04,1.783376210369169712e-04,1.491257338784635067e-03,-1.058530877344310284e-03,2.832224708981812000e-05,-2.559913555160164833e-04,-4.989523440599441528e-04,3.332796040922403336e-05,4.931759904138743877e-04,-4.674516094382852316e-04,4.106705891899764538e-04,2.259090775623917580e-03,-7.850127876736223698e-04,4.473657463677227497e-05,-1.866224920377135277e-05,-1.705587725155055523e-03,-2.653759438544511795e-04,7.245405577123165131e-04,1.670573372393846512e-03,-5.097187822684645653e-04,-6.865076720714569092e-04,6.790165207348763943e-04,3.953833074774593115e-04,1.691648503765463829e-03,-7.593005429953336716e-04,2.299674786627292633e-03,-1.029115519486367702e-03,-5.085304146632552147e-04,-7.715005194768309593e-04,4.988916916772723198e-04,2.905399305745959282e-04,-1.577494549565017223e-04,-9.015349205583333969e-04,-1.552023750264197588e-04,5.286111845634877682e-04,-3.078518493566662073e-04,-1.037230482324957848e-03
-3.713197365868836641e-04,-4.308870120439678431e-04,8.825536351650953293e-04,7.669046754017472267e-04,2.260691835545003414e-04,-8.330884156748652458e-05,9.889624780043959618e-04,1.038593356497585773e-03,6.579219480045139790e-04,1.859431969933211803e-03,1.247125677764415741e-03,1.657090382650494576e-03,4.378243174869567156e-04,-8.613159297965466976e-04,-6.680493243038654327e-05,1.511306036263704300e-03,7.425625808537006378e-04,2.484932774677872658e-04,-5.245634820312261581e-04,-6.929725641384720802e-04,-5.086073651909828186e-04,9.950503008440136909e-04,7.479203632101416588e-04,1.920494541991502047e-04,1.547096180729568005e-03,-1.571298809722065926e-03,-2.491135674063116312e-04,6.811814382672309875e-04,-8.587954216636717319e-04,-2.912382828071713448e-03,-6.817884277552366257e-04,-1.265321625396609306e-03,4.607501614373177290e-04,-2.545647439546883106e-04,7.373746484518051147e-04,-1.265962957404553890e-03,5.495962104760110378e-04,-2.153002278646454215e-04,3.000403812620788813e-04,-1.473643351346254349e-05
-7.682768628001213074e-04,-5.427845753729343414e-04,-8.083996362984180450e-05,1.757645746693015099e-03,1.012241264106705785e-04,-3.520370228216052055e-06,2.966905944049358368e-03,-1.695117098279297352e-04,-1.259910059161484241e-04,3.104621428065001965e-04,1.573726767674088478e-03,1.367263612337410450e-04,3.802712017204612494e-04,-3.038539434783160686e-04,3.454665711615234613e-04,-8.672099793329834938e-04,-3.621836658567190170e-04,-5.961646675132215023e-04,-6.641608197242021561e-04,3.621422802098095417e-04,3.900774172507226467e-04,5.926628364250063896e-04,-8.075900259427726269e-04,1.301757525652647018e-03,6.849746569059789181e-05,-2.512058999855071306e-04,8.484036661684513092e-04,-2.858194638974964619e-04,-4.776523564942181110e-04,-5.296947783790528774e-04,-1.664098817855119705e-04,8.112066425383090973e-04,-1.646500313654541969e-04,2.347574773011729121e-04,1.594789093360304832e-03,-1.684734015725553036e-04,-8.053016790654510260e-05,7.157073123380541801e-04,-7.264030864462256432e-05,-1.264843391254544258e-03
4.021110362373292446e-04,4.107543500140309334e-04,-1.282390556298196316e-03,-1.511453883722424507e-04,-8.206432103179395199e-04,-1.784172374755144119e-03,-2.714272413868457079e-04,1.194797456264495850e-03,-1.364323776215314865e-03,1.250203466042876244e-03,-1.271097920835018158e-03,5.653950502164661884e-04,5.066914600320160389e-04,6.301222601905465126e-04,7.364898920059204102e-06,-2.161070588044822216e-04,8.478384697809815407e-04,3.071147657465189695e-04,3.046741039725020528e-05,-4.759242874570190907e-04,3.942758194170892239e-04,-1.859699841588735580e-05,2.742608485277742147e-04,7.232666248455643654e-04,7.032447610981762409e-04,3.143926151096820831e-04,9.428863413631916046e-04,1.765520079061388969e-03,-1.945380936376750469e-03,5.323921795934438705e-04,5.333647131919860840e-04,-2.510775229893624783e-04,-8.892874466255307198e-04,3.855099494103342295e-04,4.393976123537868261e-04,2.976391988340765238e-04,-1.562778954394161701e-03,2.169083454646170139e-04,-4.290398501325398684e-04,2.219622954726219177e-03
